"","cancer_type","common_name"
"1","Adenocarcinoma, NOS","Colon, NOS"
"2","Adenocarcinoma, NOS","Ampulla of Vater"
"3","Adenocarcinoma, NOS","Pancreas, NOS"
"4","Adenocarcinoma, NOS","Rectum, NOS"
"5","Adenocarcinoma, NOS","Stomach, NOS"
"6","Adenocarcinoma, NOS","Esophagus, NOS"
"7","Adenocarcinoma, NOS","Lung, NOS"
"8","Adenocarcinoma, NOS","Small intestine, NOS"
"9","Adenocarcinoma, NOS","Extrahepatic bile duct"
"10","Adenocarcinoma, NOS","Rectosigmoid junction"
"11","Adenocarcinoma, intestinal type","Colon, NOS"
"12","Adenocarcinoma, metastatic, NOS","Colon, NOS"
"13","Adenocarcinoma, metastatic, NOS","Ampulla of Vater"
"14","Adenocarcinoma, metastatic, NOS","Pancreas, NOS"
"15","Adenocarcinoma, metastatic, NOS","Esophagus, NOS"
"16","Adenocarcinoma, metastatic, NOS","Stomach, NOS"
"17","Alveolar rhabdomyosarcoma","Connective, subcutaneous and other soft tissues, NOS"
"18","Atypical carcinoid tumor","Small intestine, NOS"
"19","Carcinoma, NOS","Stomach, NOS"
"20","Carcinoma, NOS","Breast, NOS"
"21","Carcinoma, NOS","Esophagus, NOS"
"22","Carcinoma, NOS","Colon, NOS"
"23","Carcinoma, NOS","Lung, NOS"
"24","Cholangiocarcinoma","Intrahepatic bile duct"
"25","Epithelioid sarcoma","Connective, subcutaneous and other soft tissues, NOS"
"26","Ewing sarcoma","Bone, NOS"
"27","Glioblastoma","Brain, NOS"
"28","Gliosarcoma","Brain, NOS"
"29","Infiltrating duct carcinoma, NOS","Pancreas, NOS"
"30","Infiltrating duct carcinoma, NOS","Ampulla of Vater"
"31","Infiltrating duct carcinoma, NOS","Breast, NOS"
"32","Intraductal papillary-mucinous carcinoma, invasive","Not Reported"
"33","Malignant melanoma, NOS","Skin, NOS"
"34","Medullary carcinoma, NOS","Colon, NOS"
"35","Metaplastic carcinoma, NOS","Breast, NOS"
"36","Mixed type rhabdomyosarcoma","Lung, NOS"
"37","Mucinous adenocarcinoma","Pancreas, NOS"
"38","Mucinous adenocarcinoma","Rectum, NOS"
"39","Mucinous adenocarcinoma","Colon, NOS"
"40","Mucinous adenocarcinoma","Ovary"
"41","Nephroblastoma, NOS","Kidney, NOS"
"42","Neuroendocrine carcinoma, NOS","Ampulla of Vater"
"43","Noninfiltrating intraductal papillary adenocarcinoma","Gallbladder"
"44","Not Reported","Bone, NOS"
"45","Not Reported","Skin, NOS"
"46","Not Reported","Connective, subcutaneous and other soft tissues, NOS"
"47","Osteosarcoma, NOS","Bone, NOS"
"48","Pleomorphic carcinoma","Breast, NOS"
"49","Serrated adenoma","Not Reported"
"50","Serrated adenoma","Colon, NOS"
"51","Spindle cell sarcoma","Connective, subcutaneous and other soft tissues, NOS"
"52","Spindle cell sarcoma","Skin, NOS"
"53","Tubular adenoma, NOS","Colon, NOS"
"54","Tubulovillous adenoma, NOS","Colon, NOS"
"55","Tubulovillous adenoma, NOS","Small intestine, NOS"
"56","Undifferentiated sarcoma","Bone, NOS"
